umapscvinative_1	umapscvinative_2	celltype_annotation	Rbfox3	Mog	Gfap	Olig2
8.92758828861242	4.50980578074943	Neurons	1.11322293818554	0	0	0
0.404654716081674	-5.1120075165223	Oligodendrocytes	0	2.6245696606237	0	0
-10.6699649645614	-7.34815444340218	OPC	0	0	0	0
5.25853378040319	-0.66889782537926	Neurons	1.0510447464076	0	0	0
8.92709237796789	-1.95059050907601	Neurons	1.92345057614994	0	0	0
-9.44656961696619	5.32872162471306	Astrocytes	0	0	0	0
0.742958460874613	-4.44602288593758	Oligodendrocytes	0	0	0	0
-0.841483290367071	-4.66906871189583	Oligodendrocytes	0	2.44848680265199	0	0
1.65196162921911	-5.38999785770882	Oligodendrocytes	0	2.20688260009458	0	0
-9.11028307216639	5.37443075786125	Astrocytes	0	0	0	0
3.098970715828	3.05593596110832	Neurons	0	0	0	0
-3.48712270992274	12.2638698638488	Fibroblasts	0	0	0	0
8.11458617908483	8.13046131740104	Neurons	0	0	0	0
-0.821973259620611	-3.20300831188668	Oligodendrocytes	0	2.91792840359179	0	1.921954887492
-1.47610896366114	-3.95030965198983	Oligodendrocytes	0	2.45430120071192	0	0
-4.78131073253626	11.1362424911071	Fibroblasts	1.40094635981223	2.32014190472808	0	0
-1.34683590667719	-2.97461833347786	Oligodendrocytes	0	2.64175437844846	0	0
0.0699071036053254	-5.50504292835701	Oligodendrocytes	0	2.74535752713338	0	0
8.62539273960119	7.54481373439323	Neurons	0.991047074415226	0	0	0
-13.1349489046859	-2.6597529827546	Choroid plexus	0	0	0	0
-0.462651546173041	8.97045002589714	Tmem119.Immune	0	0	0	0
-7.68352239864344	1.6294202626754	Tanycyte-like	0	0	0	0
-10.3020278765487	-7.37352074970711	OPC	0	0	0	0
-2.02184956806177	-4.52742995609749	Oligodendrocytes	0	3.51816565850026	0	0
5.26343948108679	5.94132719645988	Neurons	0.774160395669338	0.460196462524646	0	0
-0.766037399940436	-4.65830602039803	Oligodendrocytes	0	3.11067693924718	0	0
-2.48116033809656	-2.93527879108895	Oligodendrocytes	0	0	0	0
0.997902219123895	-5.11595334400643	Oligodendrocytes	0	2.15363791162367	0	0
1.40161246521002	-5.81725825657357	Oligodendrocytes	0	2.4888165934658	0	0
3.51358682376867	0.934764665465466	Neurons	1.11336022205085	0	0	0
5.91130573017126	0.00555829415809334	Neurons	1.78871043285532	0	0	0
0.0120452092362	13.5377126754333	Mural	0	0	0	0
-1.95620363491053	-4.05839623798836	Oligodendrocytes	0	2.80505290599323	0	0
10.3083913968278	-5.52837123264779	Neurons	1.9650079517119	0	0	0
-1.85606139438624	-3.6678129612397	Oligodendrocytes	0	0	0	0
-8.57884615200037	0.999375563960187	Ependymal	0	0	0	0
7.66618472797399	7.30209789882194	Neurons	1.14581457218783	0	0	0
-2.19609707134241	-4.37776841511238	Oligodendrocytes	0	2.7948994212346	0	1.8116156410013
5.37812549335485	4.41951952586662	Neurons	1.65477614282002	0	0	0
-1.37394350307459	-3.83986796726693	Oligodendrocytes	0	1.74305180990583	0	0
-0.241266246013586	8.99057255397331	Tmem119.Immune	0	0	0	0
5.11719209415441	7.14449129710685	Neurons	1.43289414383495	0	0	0
-2.97382968204493	5.65063295970451	Endothelial	0	0	0	0
5.63621169788366	7.54253636012565	Neurons	1.64407838502668	0	0	0
-2.85319703357691	-4.2398241936158	Oligodendrocytes	0	1.62170998635977	0	0
-9.03295343654627	5.30941591868889	Astrocytes	0	0	0	0
2.73947293025976	-5.84855737080086	Oligodendrocytes	0	1.53879714164537	0	0
-7.7183334185409	3.01270375857841	Astrocytes	0	0	2.74336008502833	0
10.496931855507	-6.05084504475106	Neurons	1.77033482744045	0	0	0
-4.20558708446497	12.0976911605407	Fibroblasts	0	0	0	0
-8.63779180782313	0.355356321584098	Ependymal	0	0	0	0
3.76253849727636	2.0627732099105	Neurons	0	0.805962496114394	0	0
-2.42095440166468	-4.85837401737679	Oligodendrocytes	0	0	0	0
0.636667464799936	-4.88736667026986	Oligodendrocytes	0	3.41379575057178	0	0
4.25888115627294	3.47948418269645	Neurons	1.84687539937176	0	0	0
3.08784848911291	-5.32876481403817	Oligodendrocytes	0	2.45074318486502	0	0
-3.26733225124354	5.59629402766716	Endothelial	0	0	0	0
-7.80208128231043	5.56016407619011	Astrocytes	0	0	0	0
-3.28727477329249	5.70746479640495	Endothelial	0	0	1.53393035992596	0
-0.710527236633246	-4.93365468372811	Oligodendrocytes	0	2.75679354111974	0	0
1.11576134426122	-5.09817685474862	Oligodendrocytes	0	3.7716101538652	0	0
10.4637106106949	-4.94058074345101	Neurons	1.36103604330487	0	0	1.36103604330487
-1.56738584774012	2.4863937915374	Neurons	0.349697082115048	0	0	0
-9.01584642665857	4.28707872043144	Astrocytes	0	1.23674685676571	0	0
2.26872307521826	-5.79013766636361	Oligodendrocytes	0	1.67810552777897	0	0
-12.7598459078597	-2.55113925327767	Choroid plexus	0	0	0	0
0.451438824586327	-5.19585646976937	Oligodendrocytes	0	3.05217358445894	0	0
-8.6427137209701	5.39448652873527	Astrocytes	0	0	0	0
-0.0977157904433654	6.29164038310539	Ms4a4b.Immune	0	0	0	0
2.20546561939245	-6.05236043323983	Oligodendrocytes	0	2.52210237515815	0	0
-8.70167177455897	3.92672715793144	Astrocytes	0	0	0	0
-2.09057276981348	-4.96007241596688	Oligodendrocytes	0	0	0	0
9.85909253818518	0.078350913624875	Neurons	0.871555746938999	0	0	0
8.78659326297766	8.01456509242546	Neurons	0.938607933589391	0	0.938607933589391	0
5.24356776935583	7.63895140300285	Neurons	1.25760541926585	0	0	0
-4.1096474482345	12.3435216964294	Fibroblasts	0	0	0	0
1.85265416366583	-6.19048537601937	Oligodendrocytes	0	1.25365654374918	0	0
-3.39329689281458	6.01047335277092	Endothelial	0	2.22030946179844	2.22030946179844	0
-3.15306442516321	5.55950890193474	Endothelial	0	1.69387047869309	0	0
1.26451647741323	-6.08208932270516	Oligodendrocytes	0	2.57591142552222	0	0
-1.98954766529078	-5.03537072529305	Oligodendrocytes	0	3.05153352479377	0	1.47200368193716
4.20641094905859	-0.391049104828723	Neurons	0.616858153803607	0	0	0
3.03988153202062	-5.54463090290535	Oligodendrocytes	0	1.86049503152443	0	0
-0.810936744384711	-5.05967988361824	Oligodendrocytes	0	2.83812098196461	0	0
1.03742707235342	-4.67829217304695	Oligodendrocytes	0	2.76048466707379	0	0
-1.81921165721888	-4.29085625996102	Oligodendrocytes	0	1.97563261671343	0	0
-1.90553277271265	-2.68398298611153	Oligodendrocytes	0	2.80068714681371	0	0
-9.14170091884607	5.50271425853264	Astrocytes	0	0	0	0
-0.136581595115607	-3.28856171955574	Oligodendrocytes	0	2.97077821408116	0	0
-7.60521715419764	1.59152637134086	Tanycyte-like	0	0	2.4006270173491	0
-8.21024721401209	5.77630625377189	Astrocytes	0	0	0	0
-13.2040473772811	-2.66937341083992	Choroid plexus	0	0	0	0
-0.81103235023493	-3.61257280697335	Oligodendrocytes	0	2.90491565111829	0	0
-1.6264681174087	-5.17849864353646	Oligodendrocytes	0	0	0	0
0.221712072320039	-4.65460194935311	Oligodendrocytes	0	1.66825874174476	0	0
-3.51275485294337	5.82344971309196	Endothelial	0	0	0	0
4.82589179737097	-1.14202179302681	Neurons	1.05699108340198	0	0	0
5.09521800739294	5.83151493678581	Neurons	1.81565364650827	0	0	0
-12.8422357394027	-2.71257080425728	Choroid plexus	0	0	0	0
-4.25603359477991	12.4709821761657	Fibroblasts	0	0	0	0
-3.11864274280543	6.75372515330803	Endothelial	0	0	0	0
-2.72491520183558	-2.977357047696	Oligodendrocytes	0	3.253301285714	0	0
-9.30273550289149	4.95012245784294	Astrocytes	0	0	0	0
10.5782497571183	-4.82770289768685	Neurons	0	0	0	0
2.51076990825659	-5.77224912037362	Oligodendrocytes	0	1.455029904926	0	0
9.86277467472082	-2.59556092609871	Neurons	1.26607553596825	0	0	0
-10.6667882754135	-7.11255921711434	OPC	0	0	0	0
-7.91197412746424	5.02985582957756	Astrocytes	0	0	0	0
1.42493874294287	-5.12007798542488	Oligodendrocytes	0	0	0	0
1.41498536331182	-4.92777242054451	Oligodendrocytes	0	1.74383018970019	0	0
-7.86726778285975	3.03840528140556	Astrocytes	0	0	2.24886473944116	0
-2.45134585636133	-2.92795576443184	Oligodendrocytes	0	2.2015026587273	0	0
9.96453172428137	-0.0086841165016967	Neurons	0	0	0	0
2.28530174953466	-5.00010957111824	Oligodendrocytes	0	1.19437569071597	0	0
0.697047670311983	-4.44658936848153	Oligodendrocytes	0	2.46113581658714	0	0
-0.469707305602972	-4.37012948383797	Oligodendrocytes	0	2.79243050866607	0	0
6.68461972934728	-0.103150325913318	Neurons	1.72652240883088	0	0	0
-0.266319091491644	13.4359460891296	Mural	0	0	0	0
0.499215946472938	-3.37213601459969	Oligodendrocytes	0	0	0	0
-1.18309527175898	-5.05055322041024	Oligodendrocytes	0	2.54127961337563	0	0
4.4224353478623	0.734956753354184	Neurons	1.03165521177946	0	0	0
9.28192598087316	4.9261709273864	Neurons	1.65863802157037	0	0	0
1.28939623100286	-5.17390670170296	Oligodendrocytes	0	2.18208011003201	0	0
1.69528681499487	-6.09924163212288	Oligodendrocytes	0	0	0	0
2.41275448066717	-5.51950015415657	Oligodendrocytes	0	2.69319706851642	0	0
1.73786586982733	1.84095082889091	Neurons	1.27082006066649	0	0	0
-2.08901851909632	-4.90326251377571	Oligodendrocytes	0	0	0	0
11.1858375714493	-3.97006215443123	Neurons	1.65523270204588	0	0	0
7.07212859851843	4.36181412349235	Neurons	2.0176089122068	0	0	0
-8.4828655077743	5.80392132411491	Astrocytes	0	0	0	0
1.71642345649725	-6.27866925587166	Oligodendrocytes	0	2.04328530216936	0	0
5.19123727542883	2.25025282512199	Neurons	0.862278251133781	0	0	0
-0.302493865661566	-4.12593354572762	Oligodendrocytes	0	3.01700694497274	0	0
0.637225528187807	-5.01165379871834	Oligodendrocytes	0	2.73867937605845	0	0
-9.15277784603113	4.92490206370842	Astrocytes	0	0	1.22575549025645	0
-1.04641955631251	-4.49551286091317	Oligodendrocytes	0	2.5116320170921	0	0
4.47021610004431	2.9261537612487	Neurons	0.505157272179754	0	0	0
7.77774793369299	-2.11076416363228	Neurons	0	0	1.26103848076862	0
-7.86991136806483	5.34903774867546	Astrocytes	0	0	0	1.6868390944224
9.96460801822668	5.49276314387809	Neurons	0.960561523218218	0	0	0
-0.957371170692389	-2.8251193939637	Oligodendrocytes	0	2.43602524057995	0	0
-7.82749193447108	2.97872744212639	Astrocytes	0	0	2.44347997290473	0
-9.49719732540125	5.16771374354851	Astrocytes	0	0	0	0
-12.7804834200668	-2.95271553387154	Choroid plexus	0	0	0	0
5.43390733463293	3.20305500636589	Neurons	1.79735422580988	0	0	0
-0.195639009647314	-4.72725285877694	Oligodendrocytes	0	2.22581734172641	0	0
1.28613108856207	-5.55440892567147	Oligodendrocytes	0	0	0	0
-0.703877265624945	-5.43803490986336	Oligodendrocytes	0	1.77406426244286	0	0
-8.83868425624842	5.07443438182365	Astrocytes	0	0	0	0
1.57331914169317	-5.89543427814949	Oligodendrocytes	0	2.89809697798364	0	0
-1.51367014186854	-3.57463969578255	Oligodendrocytes	0	2.10216979275739	0	0
-0.465469474964087	-4.03332938541878	Oligodendrocytes	0	1.68558462127767	0	0
2.93699676258093	-5.74126376499642	Oligodendrocytes	1.16808267864336	0	0	0
-8.80094354885096	5.58431444774162	Astrocytes	0	0	0	0
7.11832124454504	-3.36782993664254	Neurons	0	0	0	0
4.29683286411291	7.92409668574821	Neurons	0	0	0.693447315622976	0
9.92683393222814	0.842012804846875	Neurons	1.3611978124366	0	0	0
-2.22692864673609	-4.49281253208626	Oligodendrocytes	0	2.35738355364697	0	0
-0.862954433135931	-5.36966218342293	Oligodendrocytes	0	3.14277347059672	0	0
-3.23848360317225	5.57651482234489	Endothelial	0	0	0	0
-8.08120458858484	5.33568535457145	Astrocytes	0	0	0	0
5.23975354892736	3.40419374118339	Neurons	0.79661797027518	0	0	0
9.03183061344152	6.90834437022697	Neurons	0.939461598424146	0	0	0
-0.774048979453986	6.73297701488029	F13a1.Immune	0	0	0	0
-12.5294467760848	-2.50773705830086	Choroid plexus	0	0	0	0
-0.734451587371771	-5.44608392109383	Oligodendrocytes	0	3.02179329592883	0	0
-2.50914304988856	-3.59443702091683	Oligodendrocytes	0	0	0	1.83645580532502
1.44849151832586	-5.03447427143563	Oligodendrocytes	0	1.99514105315644	0	0
3.99223763210302	8.1280489982177	Neurons	0	0	0	0
-0.10222333209986	-4.38521708836068	Oligodendrocytes	0	1.9140282541557	0	0
-4.38661211269373	11.8539653838683	Fibroblasts	0	0	0	0
4.83036834461218	4.34338770518791	Neurons	0	0	0	0
4.22910649044042	0.971284133296124	Neurons	0	0	0	0
-0.725171621017401	1.4132382691909	Neurons	1.79051056185953	0	0	0
1.55712503654485	-5.09243811954964	Oligodendrocytes	0	1.92946352537567	0	1.92946352537567
2.44581288558965	-5.05254926075447	Oligodendrocytes	0	2.35407131779267	0	0
-3.55545013683314	7.69923554072868	Endothelial	0	0	0	0
-3.05624287860865	-3.24419559826363	Oligodendrocytes	0	0	0	0
-2.78801077144617	-3.26539744724739	Oligodendrocytes	0	1.95870423781931	0	1.95870423781931
-0.26375805871958	-4.21284999241341	Oligodendrocytes	0	2.82223827052837	0	0
9.88870221836096	1.49208484302055	Neurons	0	0	0	0
-3.08699816005701	-3.26006903042305	Oligodendrocytes	0	2.43222783387641	0	0
8.66308576328283	4.4367910445739	Neurons	1.12390413577544	0	0	0
9.30895024997717	4.57221661220085	Neurons	1.7324357811421	0	0	0
5.20319492084509	5.90136252055656	Neurons	0.857561286064301	0	0	0
5.49992162448889	3.28502665172111	Neurons	1.26601457790498	0	0	0
9.8994119809342	1.47565220008384	Neurons	1.30926032461894	0	0	0
3.49728423816686	4.18120704303276	Neurons	0.875947348689782	0	0	0
9.75098973972326	0.933088880877606	Neurons	1.92874515103905	0	0	0
-1.00482075946802	-5.69350470890511	Oligodendrocytes	0	1.99486664093608	0	0
-3.54707639949793	5.87843666682731	Endothelial	0	0	0	0
-2.00395720737452	-4.63756026615609	Oligodendrocytes	0	2.41118237380365	0	0
2.58383876544958	-5.30798758854378	Oligodendrocytes	0	0	0	0
2.24579936725622	1.91493199477684	Neurons	1.4202307796912	0	0	0
-8.17635172145838	6.30269823680412	Astrocytes	0	0	0	0
4.56262523395544	6.87413368831169	Neurons	0.843506386650942	0	0	0
-0.0951270415114807	6.27795372615349	Ms4a4b.Immune	0	0	0	0
-2.8850871874618	-3.50363458981026	Oligodendrocytes	1.74617051740075	0	0	0
-3.45591681735987	6.01898251185905	Endothelial	0	2.31409562022533	0	0
-2.18825429218287	-4.02164496769417	Oligodendrocytes	0	2.50128907920595	0	1.88693390396141
-0.616102392845099	-4.85288848270882	Oligodendrocytes	0	2.82273420624622	0	0
1.10226124984747	-5.27724255909432	Oligodendrocytes	0	2.05062704415604	0	0
1.29929280740743	-4.98773230900277	Oligodendrocytes	0	1.78429860398032	0	0
-0.5935376240539	-5.07819260944832	Oligodendrocytes	0	2.94197918606241	0	0
-2.26147764461512	-3.86173333515633	Oligodendrocytes	0	1.8146205105463	0	1.8146205105463
-2.01486891048426	2.32794461856376	Neurons	0	0	0	0
-0.373572106532996	-4.49923123707283	Oligodendrocytes	0	2.45771157603045	0	1.30005926867752
-12.6920234514999	-2.54239692081917	Choroid plexus	0	0	0	0
-0.41821008460993	-2.96711243977059	Oligodendrocytes	0	2.53751678206378	0	0
-10.7965337588119	-7.2839406906556	OPC	0	0	0	0
-2.81033390300745	-3.69953955997933	Oligodendrocytes	0	2.34720129882205	0	0
9.76429349643713	-2.59905447353829	Neurons	2.08134553655473	0	0	0
-1.75715225475306	-4.84841908802498	Oligodendrocytes	0	3.0774935228	0	1.63720613185559
7.44973022205358	-1.99866403927315	Neurons	1.37444979676584	0	0	0
-7.39577644603724	5.0428472579528	Astrocytes	0	0	0	0
7.65835077030187	2.33569083819877	Neurons	1.19904874550789	0	0	0
1.47800380451208	2.86087761531364	Neurons	1.02153748350689	0	0	0
10.8830316708756	1.93878124366295	Neurons	0	0	0	0
1.78288335067755	2.26658664355766	Neurons	0	0	0	0
7.30241710407263	4.49140463481437	Neurons	1.55627230894315	0	0	0
9.09501058322912	0.530681011180989	Neurons	1.2212682644626	0	0	0
9.34576398593908	1.18161873231422	Neurons	1.2126522505497	0	0	0
6.81776553852087	4.26065073619377	Neurons	1.21244481551391	0	0	0
-0.317278857402747	-5.65811433186043	Oligodendrocytes	0	2.92742977144206	0	1.16625372558609
0.944048498697336	-4.9055055557679	Oligodendrocytes	0	2.52236579201397	0	0
2.38759011489874	-6.07398642887581	Oligodendrocytes	0	2.08372330163457	0.878325280072257	0
-12.9657527758407	-2.6577609955262	Choroid plexus	0	0	0	0
0.281261955328043	-4.45320357670296	Oligodendrocytes	0	2.02480344377876	0	0
5.5912802861405	3.32892380366813	Neurons	1.2787761192231	0	0	0
0.744248543806131	-4.47809876789559	Oligodendrocytes	0	1.94883010990704	0	0
5.3920705960465	4.30883036265861	Neurons	1.17252908669348	0	0	0
-5.74778288143152	11.4059177459289	Oligodendrocytes/OPC	0	0	0	0
-4.59500616329188	12.324426275592	Fibroblasts	0	1.64661018821537	0	0
-9.38267820613856	4.8238736213256	Astrocytes	0	0	0	0
-9.36843031185145	5.63037071834099	Astrocytes	0	0	0	0
-2.51492040889735	-4.53220834125985	Oligodendrocytes	0	2.03823577481187	0	0
2.33886689407354	3.35338864932548	Neurons	1.54004357822106	0	0	0
-13.2550641848373	-2.63970889439095	Choroid plexus	0	0	0	0
4.67642385227209	5.72189913402092	Neurons	0.986805805040705	0	0	0
-2.20035999553675	-3.10851659168709	Oligodendrocytes	0	2.18312742758119	0	0
12.0465715573502	0.386214119296185	Neurons	0	0	0	0
-0.407270128898566	6.99357519755851	Ms4a4b.Immune	0	0	0	0
3.0491591141892	-5.43630685200203	Oligodendrocytes	0	2.76791363191079	0	0
-1.3870482994842	-2.95856537212838	Oligodendrocytes	0	0	0	0
8.33169538242346	-0.0448028027008849	Neurons	1.74279254159713	0	0	0
11.6822937176896	-3.67045559277047	Neurons	0.808714394348047	0	0	0
-4.41368740337366	11.1032281936217	Fibroblasts	0	0	0	0
3.00972944957739	4.5808864654113	Neurons	0	0	0	0
7.80849630100256	-3.0542682587098	Neurons	1.26999070439428	0	0	0
5.84579354984289	-0.677029210228809	Neurons	1.69486788331155	0	0	0
9.87329942447668	-2.45277227749337	Neurons	1.98055260762001	0	0	0
11.1012876675797	-4.36833085407723	Neurons	1.93408961344007	0	0	0
-1.91075318592066	-3.17527093281258	Oligodendrocytes	0	2.8499342352407	0	0
-8.610417540245	5.01292238841545	Astrocytes	0	0	0	0
3.23470503551489	-5.71073521961678	Oligodendrocytes	0	2.37835374983265	0	0
-1.21013587253565	-4.10370149006356	Oligodendrocytes	0	2.21994360723457	0	0
8.93906575901037	-0.112972605128177	Neurons	1.12124756103308	0	0	0
-8.07579248683924	2.13101659427177	Tanycyte-like	0	0	2.11424399841647	0
-1.75922435062403	-4.10978497852791	Oligodendrocytes	0	1.97563261671343	0	0
-8.20693510311121	6.31644068370353	Astrocytes	0	0	0	0
10.3821228192521	-5.09860171665657	Neurons	0	0	0	0
9.90436250431066	5.523455244403	Neurons	0	0	0	0
7.41755754215246	-2.97284974445809	Neurons	1.48648643386851	0	0	0
-7.72189443843836	5.62108049998771	Astrocytes	0	0	0	0
4.24780923587805	8.07165775905144	Neurons	0.776498269019165	0	0	0
5.3377664731217	4.28590832362663	Neurons	1.10383948191318	0	0	0
-1.85202925937647	-5.37714900364388	Oligodendrocytes	0	2.73992061259531	0	0
4.44658905727392	1.93859146247398	Neurons	0	0	0	0
8.19840413791662	-0.104256856341251	Neurons	0.865613033819709	0	0	0
-2.35026686923975	-3.09530605663765	Oligodendrocytes	0	1.92494927346326	0	0
7.77097779972082	3.87630806575309	Neurons	0.779361685966051	0	0	0
2.56024533969885	-5.17797650684822	Oligodendrocytes	0	0	0	0
9.77275258762365	-2.70242752422798	Neurons	1.36819599085483	0	0	0
-2.33263700740809	-3.43571581234444	Oligodendrocytes	0	1.81548135419864	0	0
-4.39491575496668	12.3914485992004	Fibroblasts	0	0	0	0
-10.7400342776107	-7.54723443378914	OPC	0	0	0	0
-8.05149763362879	4.13745222697746	Astrocytes	0	0	0	0
6.90195876819616	-2.18575252880562	Neurons	1.79045114452938	0	0	0
-1.58291881816859	-3.45982374538887	Oligodendrocytes	0	0	0	0
11.3123453305436	-4.04529704441536	Neurons	1.87552622845596	0	0	0
1.33632499439245	-5.25099601139534	Oligodendrocytes	0	2.25164977247823	0	0
9.86549264652258	-2.37287892689217	Neurons	2.00966037478021	0	0	0
2.48911792499548	1.56920264373314	Neurons	0.664437074677514	0	0	0
-1.36881678836817	-3.713924783368	Oligodendrocytes	0	1.84942857412342	0	1.84942857412342
-0.773638661079352	-3.05347170223702	Fibroblasts	0	1.74969568161059	0	0
5.33629876834875	4.02179465899955	Neurons	1.03182956219124	0	0	0
11.0121706174088	-4.46922292103279	Neurons	1.89981300860581	0	0	0
-8.02412718074793	5.01056919703972	Astrocytes	0	0	0	0
7.80101281864172	6.47127400050651	Neurons	0	0	0	0
-7.9137794329452	4.22601900706779	Astrocytes	0	0	0	0
-8.99751203792567	5.61823902736198	Astrocytes	0	0	0	0
-8.6555425478744	5.03098259578239	Astrocytes	0	0	0	0
4.76783878070837	-0.909013527531512	Neurons	0	2.35651821207826	0	0
-7.99092691677088	5.76607761989128	Astrocytes	0	0	0	1.24390551466131
1.65693670970922	-5.05517949451912	Oligodendrocytes	0	2.74354148326219	0	0
3.60149986011511	-13.1769622742127	Neurons	2.41651050905426	0	0	0
-8.89842909114832	0.493093457918279	Ependymal	0	0	0	0
9.26755124790197	0.478524309496991	Neurons	0	0	0	0
1.94423157436376	2.05742548118126	Neurons	1.23952942733293	0	0	0
